240,"{0: 1, 1: 2, 2: 3, 3: 5, 4: 6, 5: 8, 6: 10, 7: 16, 8: 20, 9: 22, 10: 23, 11: 23, 12: 19, 13: 11, 14: 7, 15: 2, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
241,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
242,"{0: 1, 1: 2, 2: 4, 3: 6, 4: 7, 5: 6, 6: 9, 7: 9, 8: 12, 9: 11, 10: 9, 11: 9, 12: 9, 13: 8, 14: 7, 15: 4, 16: 1, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
243,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 2, 5: 3, 6: 3, 7: 2, 8: 2, 9: 4, 10: 3, 11: 3, 12: 3, 13: 2, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
244,"{0: 1, 1: 2, 2: 4, 3: 6, 4: 4, 5: 5, 6: 5, 7: 5, 8: 4, 9: 5, 10: 6, 11: 3, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
245,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 2, 6: 3, 7: 4, 8: 5, 9: 6, 10: 6, 11: 7, 12: 7, 13: 6, 14: 6, 15: 6, 16: 3, 17: 3, 18: 3, 19: 3, 20: 1, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
246,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 3, 6: 4, 7: 3, 8: 3, 9: 5, 10: 5, 11: 4, 12: 4, 13: 4, 14: 4, 15: 5, 16: 4, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
247,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 3, 5: 4, 6: 4, 7: 4, 8: 4, 9: 5, 10: 6, 11: 5, 12: 5, 13: 3, 14: 1, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
248,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 5, 5: 5, 6: 5, 7: 5, 8: 3, 9: 3, 10: 2, 11: 3, 12: 1, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
249,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 3, 6: 4, 7: 6, 8: 9, 9: 12, 10: 14, 11: 17, 12: 16, 13: 13, 14: 12, 15: 10, 16: 9, 17: 7, 18: 6, 19: 2, 20: 1, 21: 1, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
250,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 4, 5: 5, 6: 4, 7: 4, 8: 3, 9: 4, 10: 4, 11: 5, 12: 3, 13: 2, 14: 1, 15: 1, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
251,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 2, 6: 3, 7: 3, 8: 3, 9: 3, 10: 3, 11: 2, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
252,"{0: 1, 1: 1, 2: 2, 3: 4, 4: 3, 5: 3, 6: 3, 7: 2, 8: 2, 9: 3, 10: 3, 11: 3, 12: 1, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
253,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 2, 6: 3, 7: 4, 8: 4, 9: 5, 10: 6, 11: 7, 12: 6, 13: 7, 14: 6, 15: 6, 16: 5, 17: 3, 18: 3, 19: 4, 20: 3, 21: 3, 22: 3, 23: 1, 24: 0, 25: 0, 26: 0, 27: 0}"
254,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 4, 5: 4, 6: 4, 7: 2, 8: 2, 9: 3, 10: 3, 11: 3, 12: 2, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
255,"{0: 1, 1: 2, 2: 4, 3: 5, 4: 3, 5: 4, 6: 5, 7: 4, 8: 4, 9: 3, 10: 5, 11: 4, 12: 3, 13: 1, 14: 1, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
256,"{0: 1, 1: 1, 2: 2, 3: 4, 4: 3, 5: 3, 6: 3, 7: 2, 8: 2, 9: 3, 10: 3, 11: 3, 12: 1, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
257,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 3, 5: 3, 6: 4, 7: 3, 8: 4, 9: 2, 10: 2, 11: 3, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
258,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 4, 6: 4, 7: 6, 8: 10, 9: 12, 10: 14, 11: 18, 12: 19, 13: 19, 14: 19, 15: 15, 16: 9, 17: 6, 18: 3, 19: 2, 20: 1, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
259,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
260,"{0: 1, 1: 2, 2: 4, 3: 3, 4: 4, 5: 4, 6: 3, 7: 2, 8: 2, 9: 3, 10: 3, 11: 4, 12: 3, 13: 2, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
261,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 3, 5: 3, 6: 4, 7: 3, 8: 4, 9: 3, 10: 3, 11: 2, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
262,"{0: 1, 1: 2, 2: 2, 3: 3, 4: 4, 5: 3, 6: 3, 7: 2, 8: 3, 9: 3, 10: 2, 11: 2, 12: 3, 13: 2, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
263,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
264,"{0: 1, 1: 1, 2: 2, 3: 4, 4: 3, 5: 3, 6: 2, 7: 2, 8: 3, 9: 3, 10: 3, 11: 3, 12: 1, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
265,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 4, 5: 6, 6: 6, 7: 5, 8: 4, 9: 3, 10: 3, 11: 4, 12: 3, 13: 2, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
266,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 2, 5: 2, 6: 4, 7: 3, 8: 3, 9: 2, 10: 4, 11: 2, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
267,"{0: 1, 1: 1, 2: 2, 3: 2, 4: 3, 5: 4, 6: 5, 7: 6, 8: 5, 9: 7, 10: 6, 11: 7, 12: 6, 13: 3, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
268,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 3, 5: 4, 6: 3, 7: 2, 8: 3, 9: 3, 10: 2, 11: 2, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
269,"{0: 1, 1: 2, 2: 4, 3: 5, 4: 7, 5: 11, 6: 15, 7: 16, 8: 16, 9: 16, 10: 14, 11: 9, 12: 8, 13: 6, 14: 2, 15: 1, 16: 1, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
270,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 2, 6: 2, 7: 2, 8: 3, 9: 4, 10: 3, 11: 4, 12: 3, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
271,"{0: 1, 1: 2, 2: 3, 3: 5, 4: 6, 5: 8, 6: 10, 7: 11, 8: 10, 9: 10, 10: 8, 11: 9, 12: 8, 13: 6, 14: 4, 15: 3, 16: 1, 17: 1, 18: 1, 19: 1, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
272,"{0: 1, 1: 2, 2: 2, 3: 3, 4: 2, 5: 2, 6: 2, 7: 4, 8: 2, 9: 4, 10: 3, 11: 3, 12: 3, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
273,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 2, 8: 3, 9: 3, 10: 4, 11: 5, 12: 5, 13: 5, 14: 5, 15: 5, 16: 6, 17: 5, 18: 6, 19: 7, 20: 4, 21: 3, 22: 2, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
274,"{0: 1, 1: 2, 2: 4, 3: 5, 4: 6, 5: 10, 6: 14, 7: 11, 8: 13, 9: 12, 10: 13, 11: 10, 12: 9, 13: 8, 14: 6, 15: 2, 16: 2, 17: 1, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
275,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 2, 5: 2, 6: 3, 7: 2, 8: 3, 9: 2, 10: 4, 11: 2, 12: 2, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
276,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 3, 6: 4, 7: 5, 8: 7, 9: 10, 10: 10, 11: 11, 12: 10, 13: 11, 14: 11, 15: 12, 16: 11, 17: 9, 18: 7, 19: 6, 20: 4, 21: 4, 22: 4, 23: 1, 24: 0, 25: 0, 26: 0, 27: 0}"
277,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 3, 6: 3, 7: 3, 8: 4, 9: 3, 10: 3, 11: 2, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
278,"{0: 1, 1: 2, 2: 4, 3: 6, 4: 9, 5: 13, 6: 18, 7: 18, 8: 18, 9: 19, 10: 19, 11: 19, 12: 18, 13: 17, 14: 15, 15: 14, 16: 13, 17: 11, 18: 7, 19: 4, 20: 2, 21: 1, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
279,"{0: 1, 1: 1, 2: 2, 3: 4, 4: 6, 5: 10, 6: 14, 7: 17, 8: 19, 9: 18, 10: 15, 11: 14, 12: 13, 13: 12, 14: 10, 15: 10, 16: 6, 17: 6, 18: 5, 19: 3, 20: 2, 21: 2, 22: 2, 23: 1, 24: 0, 25: 0, 26: 0, 27: 0}"
280,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 4, 5: 3, 6: 3, 7: 2, 8: 3, 9: 3, 10: 2, 11: 4, 12: 2, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
281,"{0: 1, 1: 1, 2: 2, 3: 4, 4: 3, 5: 3, 6: 4, 7: 4, 8: 4, 9: 4, 10: 3, 11: 3, 12: 3, 13: 2, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
282,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 2, 8: 4, 9: 5, 10: 6, 11: 9, 12: 11, 13: 10, 14: 11, 15: 10, 16: 11, 17: 7, 18: 6, 19: 3, 20: 2, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
283,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 3, 6: 2, 7: 2, 8: 4, 9: 3, 10: 3, 11: 1, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
284,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 4, 5: 5, 6: 4, 7: 5, 8: 5, 9: 5, 10: 6, 11: 6, 12: 6, 13: 5, 14: 4, 15: 5, 16: 6, 17: 7, 18: 6, 19: 4, 20: 3, 21: 2, 22: 1, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
285,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 7, 5: 7, 6: 9, 7: 9, 8: 9, 9: 10, 10: 8, 11: 9, 12: 7, 13: 5, 14: 5, 15: 4, 16: 1, 17: 1, 18: 1, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
286,"{0: 1, 1: 1, 2: 2, 3: 2, 4: 3, 5: 5, 6: 7, 7: 9, 8: 9, 9: 11, 10: 10, 11: 10, 12: 9, 13: 7, 14: 3, 15: 3, 16: 3, 17: 3, 18: 1, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
287,"{0: 1, 1: 2, 2: 2, 3: 2, 4: 3, 5: 4, 6: 5, 7: 7, 8: 7, 9: 7, 10: 7, 11: 8, 12: 8, 13: 8, 14: 3, 15: 2, 16: 1, 17: 1, 18: 1, 19: 1, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
288,"{0: 1, 1: 1, 2: 2, 3: 4, 4: 3, 5: 3, 6: 3, 7: 2, 8: 2, 9: 3, 10: 3, 11: 3, 12: 1, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
289,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 3, 5: 3, 6: 4, 7: 2, 8: 4, 9: 2, 10: 4, 11: 2, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
290,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 2, 5: 2, 6: 4, 7: 3, 8: 4, 9: 3, 10: 3, 11: 2, 12: 2, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
291,"{0: 1, 1: 2, 2: 4, 3: 5, 4: 5, 5: 7, 6: 6, 7: 8, 8: 9, 9: 11, 10: 10, 11: 9, 12: 11, 13: 6, 14: 2, 15: 2, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
292,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 8, 7: 10, 8: 14, 9: 16, 10: 18, 11: 16, 12: 12, 13: 9, 14: 8, 15: 7, 16: 4, 17: 1, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
293,"{0: 1, 1: 2, 2: 4, 3: 5, 4: 9, 5: 11, 6: 12, 7: 14, 8: 15, 9: 17, 10: 15, 11: 15, 12: 10, 13: 9, 14: 6, 15: 2, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
294,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 2, 8: 4, 9: 2, 10: 3, 11: 2, 12: 2, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
295,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 3, 6: 3, 7: 3, 8: 2, 9: 4, 10: 4, 11: 3, 12: 3, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
296,"{0: 1, 1: 2, 2: 4, 3: 4, 4: 2, 5: 4, 6: 3, 7: 4, 8: 3, 9: 3, 10: 3, 11: 4, 12: 2, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
297,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
298,"{0: 1, 1: 2, 2: 3, 3: 5, 4: 5, 5: 7, 6: 11, 7: 12, 8: 11, 9: 12, 10: 10, 11: 8, 12: 8, 13: 5, 14: 4, 15: 3, 16: 1, 17: 1, 18: 1, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
299,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 4, 6: 3, 7: 4, 8: 3, 9: 4, 10: 3, 11: 4, 12: 3, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
300,"{0: 1, 1: 2, 2: 4, 3: 6, 4: 7, 5: 11, 6: 16, 7: 14, 8: 13, 9: 12, 10: 11, 11: 11, 12: 10, 13: 10, 14: 8, 15: 5, 16: 2, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
301,"{0: 1, 1: 2, 2: 4, 3: 5, 4: 9, 5: 13, 6: 15, 7: 17, 8: 16, 9: 17, 10: 18, 11: 18, 12: 14, 13: 17, 14: 11, 15: 6, 16: 3, 17: 1, 18: 1, 19: 1, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
302,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 2, 5: 2, 6: 4, 7: 3, 8: 4, 9: 3, 10: 2, 11: 3, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
303,"{0: 1, 1: 2, 2: 3, 3: 5, 4: 7, 5: 12, 6: 15, 7: 19, 8: 19, 9: 19, 10: 17, 11: 16, 12: 16, 13: 14, 14: 9, 15: 4, 16: 2, 17: 2, 18: 1, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
304,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 2, 10: 3, 11: 3, 12: 3, 13: 2, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
305,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 4, 5: 4, 6: 4, 7: 2, 8: 4, 9: 2, 10: 4, 11: 3, 12: 3, 13: 2, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
306,"{0: 1, 1: 1, 2: 2, 3: 2, 4: 4, 5: 6, 6: 8, 7: 11, 8: 18, 9: 20, 10: 20, 11: 15, 12: 17, 13: 11, 14: 9, 15: 7, 16: 5, 17: 2, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
307,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 7, 5: 10, 6: 13, 7: 15, 8: 16, 9: 19, 10: 16, 11: 17, 12: 15, 13: 12, 14: 7, 15: 5, 16: 1, 17: 1, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
308,"{0: 1, 1: 2, 2: 2, 3: 3, 4: 3, 5: 4, 6: 3, 7: 4, 8: 4, 9: 5, 10: 7, 11: 6, 12: 6, 13: 4, 14: 4, 15: 5, 16: 5, 17: 4, 18: 3, 19: 5, 20: 6, 21: 5, 22: 2, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
309,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 4, 5: 3, 6: 3, 7: 3, 8: 4, 9: 2, 10: 2, 11: 1, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
310,"{0: 1, 1: 2, 2: 2, 3: 3, 4: 3, 5: 4, 6: 6, 7: 7, 8: 9, 9: 10, 10: 12, 11: 13, 12: 10, 13: 9, 14: 6, 15: 3, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
311,"{0: 1, 1: 1, 2: 2, 3: 2, 4: 4, 5: 4, 6: 3, 7: 4, 8: 3, 9: 4, 10: 5, 11: 4, 12: 4, 13: 2, 14: 1, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
312,"{0: 1, 1: 2, 2: 4, 3: 6, 4: 9, 5: 15, 6: 14, 7: 15, 8: 15, 9: 13, 10: 16, 11: 17, 12: 16, 13: 17, 14: 13, 15: 8, 16: 4, 17: 1, 18: 1, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
313,"{0: 1, 1: 2, 2: 4, 3: 4, 4: 3, 5: 3, 6: 4, 7: 2, 8: 3, 9: 3, 10: 3, 11: 3, 12: 2, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
314,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 2, 6: 3, 7: 4, 8: 3, 9: 4, 10: 4, 11: 2, 12: 3, 13: 2, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
315,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 2, 7: 2, 8: 3, 9: 4, 10: 2, 11: 3, 12: 3, 13: 2, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
316,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 2, 6: 4, 7: 2, 8: 3, 9: 4, 10: 3, 11: 3, 12: 3, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
317,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 4, 5: 4, 6: 5, 7: 4, 8: 6, 9: 5, 10: 5, 11: 7, 12: 5, 13: 4, 14: 4, 15: 5, 16: 6, 17: 7, 18: 6, 19: 4, 20: 3, 21: 2, 22: 1, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
318,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 2, 6: 2, 7: 2, 8: 3, 9: 4, 10: 5, 11: 6, 12: 7, 13: 8, 14: 9, 15: 7, 16: 4, 17: 1, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
319,"{0: 1, 1: 2, 2: 4, 3: 5, 4: 9, 5: 14, 6: 16, 7: 21, 8: 20, 9: 17, 10: 15, 11: 13, 12: 7, 13: 6, 14: 5, 15: 5, 16: 3, 17: 1, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
